"nome_abreviado","indicador","bloco","calculo","numerador","denominador","fator","tipo_do_indicador","referencia","descricao_referencia","nome_numerador","nome_denominador","num_indicadores_incompletude","nome_incompletude1","nome_incompletude2","numerador_incompletude1","numerador_incompletude2","denominador_incompletude1","denominador_incompletude2","fator_incompletude"
"prop_nasc_robson10","Porcentagem de nascidos vivos do grupo 10 de Robson","bloco4","round((sum(mulheres_dentro_do_grupo_de_robson_10) / sum(total_de_nascidos_vivos)) * 100, 1)","sum(mulheres_dentro_do_grupo_de_robson_10)","sum(total_de_nascidos_vivos)",100,"porcentagem","Nacional","média nacional","Nascidos vivos do grupo 10 de Robson","Total de nascidos vivos",1,"Porcentagem da variável TPROBSON, do SINASC, em branco, ignorada ou igual a 11 ou 12","-","tprobson_incompletos","-","tprobson_totais","-",100
"prop_partos_municipio_res","Porcentagem de partos ocorridos no município de residência da mulher","bloco4_deslocamento","round(sum(local, na.rm = TRUE) / sum(destino_total, na.rm = TRUE) * 100, 1)","sum(local, na.rm = TRUE)","sum(destino_total, na.rm = TRUE)",100,"porcentagem","Nacional","média nacional","Nascidos vivos ocorridos no município de residência da mãe","Total de nascidos vivos",2,"Porcentagem de Declaração de Nascido Vivo sem CNES preenchido","Porcentagem de Declaração de Nascido Vivo com CNES inválido","exceção","exceção","dn_hospital_id_fertil","dn_hospital_id_fertil",100
"prop_partos_fora_municipio_res","Porcentagem do total de partos ocorridos fora do município de residência da mulher","bloco4_deslocamento","round(sum(nao_local, na.rm = TRUE) / sum(destino_total, na.rm = TRUE) * 100, 1)","sum(nao_local, na.rm = TRUE)","sum(destino_total, na.rm = TRUE)",100,"porcentagem","Nacional","média nacional","Nascidos vivos ocorridos fora do município de residência da mãe","Total de nascidos vivos",2,"Porcentagem de Declaração de Nascido Vivo sem CNES preenchido","Porcentagem de Declaração de Nascido Vivo com CNES inválido","exceção","exceção","dn_hospital_id_fertil","dn_hospital_id_fertil",100
"prop_partos_rsaude_res","Porcentagem de partos ocorridos fora do município, mas na microrregião de saúde de residência da mulher","bloco4_deslocamento","round(sum(dentro_regiao_saude, na.rm = TRUE) / sum(destino_total, na.rm = TRUE) * 100, 1)","sum(dentro_regiao_saude, na.rm = TRUE)","sum(destino_total, na.rm = TRUE)",100,"porcentagem","Nacional","média nacional","Nascidos vivos ocorridos na microrregião de saúde de residência da mãe","Total de nascidos vivos",2,"Porcentagem de Declaração de Nascido Vivo sem CNES preenchido","Porcentagem de Declaração de Nascido Vivo com CNES inválido","exceção","exceção","dn_hospital_id_fertil","dn_hospital_id_fertil",100
"prop_partos_macro_rsaude_res","Porcentagem de partos ocorridos fora da microrregião de saúde, mas na macrorregião de saúde de residência da mulher","bloco4_deslocamento","round(sum(dentro_macrorregiao_saude, na.rm = TRUE) / sum(destino_total, na.rm = TRUE) * 100, 1)","sum(dentro_macrorregiao_saude, na.rm = TRUE)","sum(destino_total, na.rm = TRUE)",100,"porcentagem","Nacional","média nacional","Nascidos vivos ocorridos na macrorregião de residência da mãe","Total de nascidos vivos",2,"Porcentagem de Declaração de Nascido Vivo sem CNES preenchido","Porcentagem de Declaração de Nascido Vivo com CNES inválido","exceção","exceção","dn_hospital_id_fertil","dn_hospital_id_fertil",100
"prop_partos_fora_macro_rsaude_res","Porcentagem de partos ocorridos fora da macrorregião de saúde, mas dentro da UF de residência da mulher","bloco4_deslocamento","round(sum(fora_macrorregiao_saude, na.rm = TRUE) / sum(destino_total, na.rm = TRUE) * 100, 1)","sum(fora_macrorregiao_saude, na.rm = TRUE)","sum(destino_total, na.rm = TRUE)",100,"porcentagem","Nacional","média nacional","Nascidos vivos ocorridos fora da macrorregião de residência da mãe","Total de nascidos vivos",2,"Porcentagem de Declaração de Nascido Vivo sem CNES preenchido","Porcentagem de Declaração de Nascido Vivo com CNES inválido","exceção","exceção","dn_hospital_id_fertil","dn_hospital_id_fertil",100
"prop_partos_fora_uf_res","Porcentagem de partos ocorridos fora da UF de residência da mulher","bloco4_deslocamento","round(sum(outra_uf, na.rm = TRUE) / sum(destino_total, na.rm = TRUE) * 100, 1)","sum(outra_uf, na.rm = TRUE)","sum(destino_total, na.rm = TRUE)",100,"porcentagem","Nacional","média nacional","Nascidos vivos ocorridos fora da UF de residência da mãe","Total de nascidos vivos",2,"Porcentagem de Declaração de Nascido Vivo sem CNES preenchido","Porcentagem de Declaração de Nascido Vivo com CNES inválido","exceção","exceção","dn_hospital_id_fertil","dn_hospital_id_fertil",100
"km_partos_fora_municipio","Medianas de deslocamento para partos ocorridos fora do municipio de residência da mulher","bloco4_deslocamento","km_partos_fora_municipio","km_partos_fora_municipio","1",1,"absoluto","exceção","sem referência","Mediana de deslocamento do total de partos ocorridos fora do município de residência da mulher","sem denominador",2,"Porcentagem de Declaração de Nascido Vivo sem CNES preenchido","Porcentagem de Declaração de Nascido Vivo com CNES inválido","exceção","exceção","dn_hospital_id_fertil","dn_hospital_id_fertil",100
"km_partos_na_regiao","Medianas de deslocamento para partos ocorridos fora do município, mas na microrregião de saúde de residência da mulher","bloco4_deslocamento","km_partos_na_regiao","km_partos_na_regiao","1",1,"absoluto","exceção","sem referência","Mediana de deslocamento do total de partos ocorridos na microrregião de saúde de residência da mulher","sem denominador",2,"Porcentagem de Declaração de Nascido Vivo sem CNES preenchido","Porcentagem de Declaração de Nascido Vivo com CNES inválido","exceção","exceção","dn_hospital_id_fertil","dn_hospital_id_fertil",100
"km_partos_na_macrorregiao","Medianas de deslocamento para partos ocorridos fora da microrregião de saúde, mas na macrorregião de saúde de residência da mulher","bloco4_deslocamento","km_partos_na_macrorregiao","km_partos_na_macrorregiao","1",1,"absoluto","exceção","sem referência","Mediana de deslocamento do total de partos na macrorregião de saúde de residência da mulher","sem denominador",2,"Porcentagem de Declaração de Nascido Vivo sem CNES preenchido","Porcentagem de Declaração de Nascido Vivo com CNES inválido","exceção","exceção","dn_hospital_id_fertil","dn_hospital_id_fertil",100
"km_partos_fora_macrorregiao","Medianas de deslocamento para partos ocorridos fora da macrorregião de saúde, mas na UF de residência da mulher","bloco4_deslocamento","km_partos_fora_macrorregiao","km_partos_fora_macrorregiao","1",1,"absoluto","exceção","sem referência","Mediana de deslocamento do total de partos ocorridos fora da macrorregião de saúde de residência da mulher","sem denominador",2,"Porcentagem de Declaração de Nascido Vivo sem CNES preenchido","Porcentagem de Declaração de Nascido Vivo com CNES inválido","exceção","exceção","dn_hospital_id_fertil","dn_hospital_id_fertil",100
"km_partos_fora_uf","Medianas de deslocamento do total de partos ocorridos fora da UF de residência da mulher","bloco4_deslocamento","km_partos_fora_uf","km_partos_fora_uf","1",1,"absoluto","exceção","sem referência","Mediana de deslocamento do total de partos ocorridos fora da UF de residência da mulher","sem denominador",2,"Porcentagem de Declaração de Nascido Vivo sem CNES preenchido","Porcentagem de Declaração de Nascido Vivo com CNES inválido","exceção","exceção","dn_hospital_id_fertil","dn_hospital_id_fertil",100
"porc_baixo_peso","Porcentagem de nascidos vivos com baixo peso ao nascer","bloco5","round(sum(nascidos_vivos_com_baixo_peso) / sum(total_de_nascidos_vivos) * 100, 1)","sum(nascidos_vivos_com_baixo_peso)","sum(total_de_nascidos_vivos)",100,"porcentagem","exceção","meta de redução global","Nascidos vivos com baixo peso","Total de nascidos vivos",1,"Porcentagem da variável PESO, do SINASC, em branco ou preenchida com 9999","-","peso_incompletos","-","peso_totais","-",100
"porc_premat","Porcentagem de nascidos vivos prematuros","bloco5","round(sum(nascidos_vivos_prematuros) / sum(total_de_nascidos_vivos) * 100, 1)","sum(nascidos_vivos_prematuros)","sum(total_de_nascidos_vivos)",100,"porcentagem","10","países desenvolvidos","Nascidos vivos prematuros","Total de nascidos vivos",1,"Porcentagem da variável GESTACAO, do SINASC, em branco, ignorada ou igual a 9","-","gestacao_incompletos","-","gestacao_totais","-",100
"porc_termo_precoce","Porcentagem de nascidos vivos a termo precoce","bloco5","round(sum(nascidos_vivos_termo_precoce) / sum(total_de_nascidos_vivos) * 100, 1)","sum(nascidos_vivos_termo_precoce)","sum(total_de_nascidos_vivos)",100,"porcentagem","20","países desenvolvidos","Nascidos vivos termo precoce","Total de nascidos vivos",1,"Porcentagem da variável SEMAGESTAC, do SINASC, em branco ou sem informação","-","semagestac_incompletos","-","semagestac_totais","-",100
"obitos_mat_totais","Número absoluto de óbitos maternos","bloco6","sum(obitos_mat_totais)","sum(obitos_mat_totais)","1",1,"absoluto","sem referência","sem referência","Óbitos maternos","sem denominador",2,"Porcentagem de óbitos de mulheres em idade fértil investigados","Porcentagem de óbitos maternos investigados","exceção","exceção","total_obitos_mulher_idade_fertil","total_obitos_maternos",100
"rmm","Razão de mortalidade materna","bloco6","round(sum(obitos_mat_totais) / sum(nascidos) * 100000, 1)","sum(obitos_mat_totais)","sum(nascidos)",1e+05,"taxa","30","meta ODS","Óbitos maternos","Total de nascidos vivos",2,"Porcentagem de óbitos de mulheres em idade fértil investigados","Porcentagem de óbitos maternos investigados","exceção","exceção","total_obitos_mulher_idade_fertil","total_obitos_maternos",100
"prop_obitos_diretos","Porcentagem de óbitos maternos por causas obstétricas diretas","bloco6","round(sum(obitos_mat_diretos) / sum(obitos_mat_totais) * 100, 1)","sum(obitos_mat_diretos)","sum(obitos_mat_totais)",100,"porcentagem","Nacional","média nacional","Óbitos maternos diretos","Óbitos maternos",2,"Porcentagem de óbitos de mulheres em idade fértil investigados","Porcentagem de óbitos maternos investigados","exceção","exceção","total_obitos_mulher_idade_fertil","total_obitos_maternos",100
"prop_obitos_aborto","Porcentagem de óbitos maternos diretos por aborto","bloco6","round(sum(obitos_mat_aborto) / sum(obitos_mat_diretos) * 100, 1)","sum(obitos_mat_aborto)","sum(obitos_mat_diretos)",100,"porcentagem","Nacional","média nacional","Óbitos maternos por aborto","Óbitos maternos diretos",2,"Porcentagem de óbitos de mulheres em idade fértil investigados","Porcentagem de óbitos maternos investigados","exceção","exceção","total_obitos_mulher_idade_fertil","total_obitos_maternos",100
"prop_obitos_hipertens","Porcentagem de óbitos maternos diretos por hipertensão","bloco6","round(sum(obitos_mat_hipertensao) / sum(obitos_mat_diretos) * 100, 1)","sum(obitos_mat_hipertensao)","sum(obitos_mat_diretos)",100,"porcentagem","Nacional","média nacional","Óbitos maternos por hipertensão","Óbitos maternos diretos",2,"Porcentagem de óbitos de mulheres em idade fértil investigados","Porcentagem de óbitos maternos investigados","exceção","exceção","total_obitos_mulher_idade_fertil","total_obitos_maternos",100
"prop_obitos_hemo","Porcentagem de óbitos maternos diretos por hemorragia","bloco6","round(sum(obitos_mat_hemorragia) / sum(obitos_mat_diretos) * 100, 1)","sum(obitos_mat_hemorragia)","sum(obitos_mat_diretos)",100,"porcentagem","Nacional","média nacional","Óbitos maternos por hemorragia","Óbitos maternos diretos",2,"Porcentagem de óbitos de mulheres em idade fértil investigados","Porcentagem de óbitos maternos investigados","exceção","exceção","total_obitos_mulher_idade_fertil","total_obitos_maternos",100
"prop_obitos_infec","Porcentagem de óbitos maternos diretos por infecção puerperal","bloco6","round(sum(obitos_mat_infec_puerperal) / sum(obitos_mat_diretos) * 100, 1)","sum(obitos_mat_infec_puerperal)","sum(obitos_mat_diretos)",100,"porcentagem","Nacional","média nacional","Óbitos maternos por infecção puerperal","Óbitos maternos diretos",2,"Porcentagem de óbitos de mulheres em idade fértil investigados","Porcentagem de óbitos maternos investigados","exceção","exceção","total_obitos_mulher_idade_fertil","total_obitos_maternos",100
"prop_mmg_int_publicas","Porcentagem de casos de morbidade materna grave em internações obstétricas públicas","bloco6_morbidade","round(sum(casos_mmg) / sum(total_internacoes) * 100, 1)","sum(casos_mmg)","sum(total_internacoes)",100,"porcentagem","Nacional","média nacional","Casos de morbidade materna grave","Total de internações obstétricas",0,"-","-","-","-","-","-",100
"prop_mmg_hipertensao","Porcentagem de casos de morbidade materna grave por hipertensão","bloco6_morbidade","round(sum(casos_mmg_hipertensao) / sum(casos_mmg)  * 100, 1)","sum(casos_mmg_hipertensao)","sum(casos_mmg)",100,"porcentagem","Nacional","média nacional","Casos de morbidade materna grave por hipertensão","Total de casos de morbidade materna grave",0,"-","-","-","-","-","-",100
"prop_mmg_hemorragia","Porcentagem de casos de morbidade materna grave por hemorragia","bloco6_morbidade","round(sum(casos_mmg_hemorragia) / sum(casos_mmg)  * 100, 1)","sum(casos_mmg_hemorragia)","sum(casos_mmg)",100,"porcentagem","Nacional","média nacional","Casos de morbidade materna grave por hemorragia","Total de casos de morbidade materna grave",0,"-","-","-","-","-","-",100
"prop_mmg_infeccao","Porcentagem de casos de morbidade materna grave por infecção","bloco6_morbidade","round(sum(casos_mmg_infeccoes) / sum(casos_mmg)  * 100, 1)","sum(casos_mmg_infeccoes)","sum(casos_mmg)",100,"porcentagem","Nacional","média nacional","Casos de morbidade materna grave por infecção","Total de casos de morbidade materna grave",0,"-","-","-","-","-","-",100
"prop_mmg_uti","Porcentagem de casos de morbidade materna grave com internação em UTI","bloco6_morbidade","round(sum(casos_mmg_uti) / sum(casos_mmg)  * 100, 1)","sum(casos_mmg_uti)","sum(casos_mmg)",100,"porcentagem","Nacional","média nacional","Casos de morbidade materna grave com internação em UTI","Total de casos de morbidade materna grave",0,"-","-","-","-","-","-",100
"prop_mmg_tmp","Porcentagem de casos de morbidade materna grave com Tempo de Permanência Prolongada","bloco6_morbidade","round(sum(casos_mmg_tmp) / sum(casos_mmg)  * 100, 1)","sum(casos_mmg_tmp)","sum(casos_mmg)",100,"porcentagem","Nacional","média nacional","Casos de morbidade materna grave com Tempo de Permanência Prolongada","Total de casos de morbidade materna grave",0,"-","-","-","-","-","-",100
"prop_mmg_transfusao","Porcentagem de casos de morbidade materna grave com transfusão sanguínea","bloco6_morbidade","round(sum(casos_mmg_transfusao) / sum(casos_mmg)  * 100, 1)","sum(casos_mmg_transfusao)","sum(casos_mmg)",100,"porcentagem","Nacional","média nacional","Casos de morbidade materna grave com transfusão sanguínea","Total de casos de morbidade materna grave",0,"-","-","-","-","-","-",100
"prop_mmg_cirurgia","Porcentagem de casos de morbidade materna grave com intervenções cirúrgicas","bloco6_morbidade","round(sum(casos_mmg_cirurgia) / sum(casos_mmg)  * 100, 1)","sum(casos_mmg_cirurgia)","sum(casos_mmg)",100,"porcentagem","Nacional","média nacional","Casos de morbidade materna grave com intervenções cirúrgicas","Total de casos de morbidade materna grave",0,"-","-","-","-","-","-",100
"mort_neonat","Mortalidade neonatal","bloco7_neonatal","","","",1000,"taxa","Nacional","média nacional","Número de óbitos até 27 dias de vida","Total de nascidos vivos",0,"-","-","-","-","-","-",100
"mort_neonat_precoc","Mortalidade neonatal precoce","bloco7_neonatal","","","",1000,"taxa","Nacional","média nacional","Número de óbitos até 6 dias de vida","Total de nascidos vivos",0,"-","-","-","-","-","-",100
"mort_neonat_tardia","Mortalidade neonatal tardia","bloco7_neonatal","","","",1000,"taxa","Nacional","média nacional","Número de óbitos de 7 a 27 dias de vida","Total de nascidos vivos",0,"-","-","-","-","-","-",100
"mort_neonat_menos1500","Mortalidade neonatal para peso ao nascer menor que 1500g","bloco7_neonatal","","","",1000,"taxa","Nacional","média nacional","Número de óbitos até 27 dias de vida com peso menor que 1500g","Total de nascidos vivos",0,"-","-","-","-","-","-",100
"mort_neonat_precoc_menos1500","Mortalidade neonatal precoce para peso ao nascer menor que 1500g","bloco7_neonatal","","","",1000,"taxa","Nacional","média nacional","Número de óbitos até 6 dias de vida com peso menor que 1500g","Total de nascidos vivos",0,"-","-","-","-","-","-",100
"mort_neonat_tardia_menos1500","Mortalidade neonatal tardia para peso ao nascer menor que 1500g","bloco7_neonatal","","","",1000,"taxa","Nacional","média nacional","Número de óbitos de 7 a 27 dias de vida com peso menor que 1500g","Total de nascidos vivos",0,"-","-","-","-","-","-",100
"mort_neonat_1500_1999","Mortalidade neonatal para peso ao nascer de 1500g a 1999g","bloco7_neonatal","","","",1000,"taxa","Nacional","média nacional","Número de óbitos até 27 dias de vida com peso de 1500g a 1999g","Total de nascidos vivos",0,"-","-","-","-","-","-",100
"mort_neonat_precoc_1500_1999","Mortalidade neonatal precoce para peso ao nascer de 1500g a 1999g","bloco7_neonatal","","","",1000,"taxa","Nacional","média nacional","Número de óbitos até 6 dias de vida com peso de 1500g a 1999g","Total de nascidos vivos",0,"-","-","-","-","-","-",100
"mort_neonat_tardia_1500_1999","Mortalidade neonatal tardia para peso ao nascer de 1500g a 1999g","bloco7_neonatal","","","",1000,"taxa","Nacional","média nacional","Número de óbitos de 7 a 27 dias de vida com peso de 1500g a 1999g","Total de nascidos vivos",0,"-","-","-","-","-","-",100
"mort_neonat_2000_2499","Mortalidade neonatal para peso ao nascer de 2000g a 2499g","bloco7_neonatal","","","",1000,"taxa","Nacional","média nacional","Número de óbitos até 27 dias de vida com peso de 2000g a 2499g","Total de nascidos vivos",0,"-","-","-","-","-","-",100
"mort_neonat_precoc_2000_2499","Mortalidade neonatal precoce para peso ao nascer de 2000g a 2499g","bloco7_neonatal","","","",1000,"taxa","Nacional","média nacional","Número de óbitos até 6 dias de vida com peso de 2000g a 2499g","Total de nascidos vivos",0,"-","-","-","-","-","-",100
"mort_neonat_tardia_2000_2499","Mortalidade neonatal tardia para peso ao nascer de 2000g a 2499g","bloco7_neonatal","","","",1000,"taxa","Nacional","média nacional","Número de óbitos de 7 a 27 dias de vida com peso de 2000g a 2499g","Total de nascidos vivos",0,"-","-","-","-","-","-",100
"mort_neonat_mais2500","Mortalidade neonatal para peso ao nascer maior ou igual a 2500g","bloco7_neonatal","","","",1000,"taxa","Nacional","média nacional","Número de óbitos até 27 dias de vida com peso maior ou igual a 2500g","Total de nascidos vivos",0,"-","-","-","-","-","-",100
"mort_neonat_precoc_mais2500","Mortalidade neonatal precoce para peso ao nascer maior ou igual a 2500g","bloco7_neonatal","","","",1000,"taxa","Nacional","média nacional","Número de óbitos até 6 dias de vida com peso maior ou igual a 2500g","Total de nascidos vivos",0,"-","-","-","-","-","-",100
"mort_neonat_tardia_mais2500","Mortalidade neonatal tardia para peso ao nascer maior ou igual a 2500g","bloco7_neonatal","","","",1000,"taxa","Nacional","média nacional","Número de óbitos de 7 a 27 dias de vida com peso maior ou igual a 2500g","Total de nascidos vivos",0,"-","-","-","-","-","-",100
"obitos_fetais_mais22sem","Número de óbitos fetais","bloco7_fetal","","","",1,"absoluto","Nacional","média nacional","Número total de óbitos fetais","sem denominador",0,"-","-","-","-","-","-",100
"mort_fetal","Taxa de mortalidade fetal","bloco7_fetal","","","",1000,"taxa","Nacional","média nacional","Número total de óbitos fetais","Total de nascidos vivos + total de óbits fetais",0,"-","-","-","-","-","-",100
